Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-08 00:00:44	CT08	2019-01-08 00:00:42	0	12	1.0	NULL	249.80055236816003	247.66738891602	248.93942260742	248.80245463052998	431.57827758789	429.03967285156	432.19448852539	430.93747965495004	0.36048653721809	0.0	0.0	NULL	0.12016217907269999	NULL	NULL	NULL	50.089492797852	NULL	NULL	NULL	1.2999460697174	-0.046894375234842	-0.021290741860866998	-0.0071796393021941	-0.07536476105451599	NULL	NULL	NULL	0.076875694096088	0.10765555500984	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	691458.0	2575409497.0	4.0	NULL
2019-01-08 00:02:05	CT08	2019-01-08 00:02:03	0	12	1.0	NULL	249.67658996582	247.58573913573997	248.89445495605	248.71892801921	431.36285400391	428.97024536132994	432.04586791992006	430.79298909504996	0.36233234405518006	0.0	0.0	NULL	0.12077744801839	NULL	NULL	NULL	50.09093856811499	NULL	NULL	NULL	1.3036400079727	-0.047119919210672004	-0.021241299808025003	-0.0065689636394382	-0.074930183589458	NULL	NULL	NULL	0.077225595712662	0.10760262608528	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	691459.0	2575409497.0	4.0	NULL
2019-01-08 00:03:24	CT08	2019-01-08 00:03:22	0	12	1.0	NULL	249.98622131348	247.73150634766003	249.20690917968997	248.97487894694	431.73751831055	429.33306884766	432.63940429687995	431.23666381836	0.35655653476715005	0.0	0.0	NULL	0.11885217825572	NULL	NULL	NULL	50.090293884277	NULL	NULL	NULL	1.3002650737762	-0.046451766043901	-0.020574610680342	-0.0074851159006357	-0.074511490762234	NULL	NULL	NULL	0.07607327401638	0.10648524016142	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	691461.0	2575409497.0	4.0	NULL
2019-01-08 00:04:43	CT08	2019-01-08 00:04:42	0	12	1.0	NULL	250.21188354492	247.9066619873	249.44766235352	249.18873596191003	432.03775024414	429.6794128418	433.10330200195	431.60682169596	0.3595252931118	0.0	0.0	NULL	0.1198417643706	NULL	NULL	NULL	50.055686950684006	NULL	NULL	NULL	1.3016099929809999	-0.04632181301713	-0.020998910069466	-0.0079268720000982	-0.07524759322404902	NULL	NULL	NULL	0.07711447775363901	0.10774433612823	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	691463.0	2575409497.0	4.0	NULL
2019-01-08 00:06:05	CT08	2019-01-08 00:06:03	0	12	1.0	NULL	250.51434326172	248.46115112305	249.6780090332	249.55116780599	432.82699584961	430.40444946289	433.47235107422006	432.23459879557	0.35709488391876004	0.0	0.0	NULL	0.11903162797292	NULL	NULL	NULL	50.038452148438	NULL	NULL	NULL	1.2992949485779	-0.046881619840860006	-0.02129871584475	-0.0066473921760917	-0.07482773065567	NULL	NULL	NULL	0.07618883252143901	0.10678917169571	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	691464.0	2575409497.0	4.0	NULL
2019-01-08 00:07:23	CT08	2019-01-08 00:07:22	0	12	1.0	NULL	250.3874206543	248.52201843262	249.64064025878997	249.51669311523	432.76733398437995	430.50802612305	433.24923706055	432.17486572266	0.35230803489685	0.0	0.0	NULL	0.11743601163228	NULL	NULL	NULL	49.998046875	NULL	NULL	NULL	1.3009740114211998	-0.045341406017541996	-0.021483970806003002	-0.0071429396048188	-0.073968313634396	NULL	NULL	NULL	0.07566887140274	0.10581630468369	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	691466.0	2575409497.0	4.0	NULL
2019-01-08 00:08:43	CT08	2019-01-08 00:08:42	0	12	1.0	NULL	250.07737731933997	248.23281860352	249.1964263916	249.16887410482002	432.34497070312005	429.84213256836	432.52963256836	431.57224527995004	0.36041447520256	0.0	0.0	NULL	0.12013815840085	NULL	NULL	NULL	49.995990753174	NULL	NULL	NULL	1.3152149915695	-0.045818775892257996	-0.021544521674513997	-0.0055711418390274	-0.07293444126844399	NULL	NULL	NULL	0.077616542577744	0.10650709271430998	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	691467.0	2575409497.0	4.0	NULL
2019-01-08 00:10:05	CT08	2019-01-08 00:10:01	0	12	1.0	NULL	249.51428222656003	247.43817138672	248.88102722168	248.61116027832	430.93786621094	428.9225769043	431.95922851562005	430.60655721029	0.34287479519844005	0.0	0.0	NULL	0.11429159839948	NULL	NULL	NULL	49.983489990234006	NULL	NULL	NULL	1.2933740615845	-0.04471918940544099	-0.020170670002699	-0.0079450253397226	-0.07283488661050799	NULL	NULL	NULL	0.07293399423360801	0.10307418555021002	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	691469.0	2575409497.0	4.0	NULL
2019-01-08 00:11:23	CT08	2019-01-08 00:11:21	0	12	1.0	NULL	249.44744873047	247.08193969727	248.62045288086003	248.38328043619998	430.61233520507994	428.25021362305	431.7727355957	430.21176147461	0.35377779603004	0.0	0.0	NULL	0.11792593201000999	NULL	NULL	NULL	49.962413787841996	NULL	NULL	NULL	1.2920489311218002	-0.046947792172432	-0.020207041874527997	-0.0077487467788159995	-0.074903577566147	NULL	NULL	NULL	0.074724733829498	0.10580326616763999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	691471.0	2575409497.0	4.0	NULL
2019-01-08 00:12:43	CT08	2019-01-08 00:12:41	0	12	1.0	NULL	249.12115478516003	246.93556213378997	248.40505981445	248.15392557779998	430.20684814452994	428.02404785156	431.21310424805	429.81466674805	0.35641726851462996	0.0	0.0	NULL	0.11880575617153999	NULL	NULL	NULL	49.950977325439	NULL	NULL	NULL	1.2915699481964	-0.04685973376035701	-0.021499512717128	-0.0073427832685411	-0.075702033936977	NULL	NULL	NULL	0.07541897892952001	0.10685887932777001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	691472.0	2575409497.0	4.0	NULL
