Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-11 00:00:26	CT08	2019-01-11 00:00:25	0	12	1.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	694839.0	2587027834.0	4.0	NULL
2019-01-11 00:01:51	CT08	2019-01-11 00:00:25	0	12	1.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	694840.0	2587027834.0	4.0	NULL
2019-01-11 00:03:05	CT08	2019-01-11 00:00:25	0	12	1.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	694842.0	2587027834.0	4.0	NULL
2019-01-11 00:04:20	CT08	2019-01-11 00:00:25	0	12	1.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	694844.0	2587027834.0	4.0	NULL
2019-01-11 00:07:03	CT08	2019-01-11 00:06:58	0	12	1.0	NULL	248.52352905273	246.40190124512	247.96604919433997	247.63049316406003	429.12426757812005	427.1657409668	430.43341064452994	428.90780639647994	0.36206373572350004	0.0	0.0	NULL	0.12068791190783	NULL	NULL	NULL	49.964160919189	NULL	NULL	NULL	1.3072689771652	-0.046389438211917995	-0.021770941093564002	-0.0058981729671359	-0.07405854761600501	NULL	NULL	NULL	0.077101647853851	0.10690805315971	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	694847.0	2587027834.0	4.0	NULL
2019-01-11 00:08:19	CT08	2019-01-11 00:08:16	0	12	1.0	NULL	248.10913085938	246.01760864258	247.54354858398	247.22342936197998	428.46612548827994	426.53717041016	429.60498046875	428.20275878906	0.36788043379784	0.0	0.0	NULL	0.12262681126595	NULL	NULL	NULL	49.961715698241996	NULL	NULL	NULL	1.3060560226440001	-0.047843854874372	-0.020848499611019998	-0.0062219626270235	-0.074914321303368	NULL	NULL	NULL	0.07773030549287799	0.10795441269874999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	694849.0	2587027834.0	4.0	NULL
2019-01-11 00:09:41	CT08	2019-01-11 00:09:38	0	12	1.0	NULL	248.05502319336003	246.05824279785	247.46055603027	247.19127400716	428.48724365234	426.51248168945	429.44143676757994	428.14705403646	0.363948315382	0.0	0.0	NULL	0.12131610512732999	NULL	NULL	NULL	50.012275695801	NULL	NULL	NULL	1.3124849796295002	-0.046276312321424	-0.020985299721360002	-0.0061287763528526	-0.073390386998653	NULL	NULL	NULL	0.077516697347164	0.10674730688334	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	694850.0	2587027834.0	4.0	NULL
2019-01-11 00:11:00	CT08	2019-01-11 00:10:58	0	12	1.0	NULL	247.7712097168	245.70722961426003	247.21520996093997	246.89788309732998	427.91729736327994	426.0231628418	428.97705078125	427.63917032878	0.35386431217194	0.0	0.0	NULL	0.11795477072398	NULL	NULL	NULL	50.0107421875	NULL	NULL	NULL	1.3185360431671	-0.044085923582315	-0.020515451207757	-0.0059681977145374	-0.070569574832916	NULL	NULL	NULL	0.07578757405281099	0.10355588793755001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	694852.0	2587027834.0	4.0	NULL
2019-01-11 00:12:24	CT08	2019-01-11 00:10:58	0	12	1.0	NULL	247.7712097168	245.70722961426003	247.21520996093997	246.89788309732998	427.91729736327994	426.0231628418	428.97705078125	427.63917032878	0.35386431217194	0.0	0.0	NULL	0.11795477072398	NULL	NULL	NULL	50.0107421875	NULL	NULL	NULL	1.3185360431671	-0.044085923582315	-0.020515451207757	-0.0059681977145374	-0.070569574832916	NULL	NULL	NULL	0.07578757405281099	0.10355588793755001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	694854.0	2587027834.0	4.0	NULL
2019-01-11 00:13:46	CT08	2019-01-11 00:13:38	0	12	1.0	NULL	247.4065246582	245.21871948242	246.95735168457	246.52753194172996	427.26300048827994	425.47360229492006	428.25509643555	426.99723307292	0.36487251520157005	0.0	0.0	NULL	0.12162417173386	NULL	NULL	NULL	50.025283813477	NULL	NULL	NULL	1.3197979927063	-0.045504521578550006	-0.021321205422281997	-0.0055197635665536	-0.072345487773418	NULL	NULL	NULL	0.07796373963356	0.10635889321566	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	694855.0	2587027834.0	4.0	NULL
