Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-02 00:00:59	CT08	2019-01-02 00:00:58	0	12	1.0	NULL	249.8494720459	247.94825744628997	249.3288269043	249.04218546549	431.77606201172006	429.70150756836	432.57971191406	431.35242716471	0.35978022217751005	0.0	0.0	NULL	0.11992674072583999	NULL	NULL	NULL	50.055801391602	NULL	NULL	NULL	1.3001110553741	NULL	NULL	NULL	-0.074748791754246	NULL	NULL	NULL	0.076282724738121	0.10680092126131	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	684507.0	2552678354.0	4.0	NULL
2019-01-02 00:02:19	CT08	2019-01-02 00:02:17	0	12	1.0	NULL	249.88975524902	247.92825317383	249.36247253418	249.06016031901	431.75823974609	429.69366455077994	432.70068359375	431.38419596354	0.36165636777878	0.0	0.0	NULL	0.12055212259293	NULL	NULL	NULL	50.049850463866996	NULL	NULL	NULL	1.302404999733	-0.04793343693018	-0.019657572731376	-0.0070035546086729	-0.074594564735889	NULL	NULL	NULL	0.07661517709493598	0.10693097859621001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	684509.0	2552678354.0	4.0	NULL
2019-01-02 00:03:39	CT08	2019-01-02 00:03:37	0	12	1.0	NULL	249.97299194336003	248.00379943848	249.4055480957	249.12744649251	431.80557250977006	429.80126953125	432.89434814452994	431.50039672852006	0.35529991984367	0.0	0.0	NULL	0.11843330661456	NULL	NULL	NULL	50.027374267578004	NULL	NULL	NULL	1.2977420091629	-0.047273296862841	-0.019162958487868	-0.0077322842553258	-0.074168540537357	NULL	NULL	NULL	0.07518915086984598	0.10561430454253999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	684510.0	2552678354.0	4.0	NULL
2019-01-02 00:04:59	CT08	2019-01-02 00:04:57	0	12	1.0	NULL	249.64447021483997	247.5364074707	248.96446228027	248.71511332194	431.18020629882994	428.9319152832	432.24697875977006	430.78636678059996	0.36144390702247997	0.0	0.0	NULL	0.12048130234083	NULL	NULL	NULL	50.021961212158004	NULL	NULL	NULL	1.2991170883179	-0.048453599214554	-0.019486231729388	-0.0068568401038647	-0.07479667663574201	NULL	NULL	NULL	0.07611930370330801	0.10671781003474999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	684512.0	2552678354.0	4.0	NULL
2019-01-02 00:06:19	CT08	2019-01-02 00:06:17	0	12	1.0	NULL	249.55560302733997	247.3186340332	248.94337463378997	248.60587056477996	430.88732910156	428.75827026367006	432.14688110352006	430.59749348958	0.35884940624237	0.0	0.0	NULL	0.11961646874746	NULL	NULL	NULL	49.999862670898	NULL	NULL	NULL	1.311380982399	-0.046542216092347995	-0.01888395100832	-0.0072306734509766	-0.07265684753656401	NULL	NULL	NULL	0.07650843262672401	0.10551093518733999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	684514.0	2552678354.0	4.0	NULL
2019-01-02 00:07:39	CT08	2019-01-02 00:07:38	0	12	1.0	NULL	249.15127563477	247.03288269043	248.66598510742	248.28338114421	430.32238769531	428.39300537109	431.40121459961	430.03886922201	0.36206397414207003	0.0	0.0	NULL	0.12068799138069	NULL	NULL	NULL	50.01232528686499	NULL	NULL	NULL	1.297080039978	-0.04791883379221	-0.01999375782907	-0.0076193795539439	-0.075531974434853	NULL	NULL	NULL	0.07642901688814199	0.10745452344417998	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	684515.0	2552678354.0	4.0	NULL
2019-01-02 00:09:00	CT08	2019-01-02 00:08:58	0	12	1.0	NULL	249.65773010253997	247.47763061523	249.09329223633	248.74288431802998	431.09533691406	429.0481262207	432.35852050781	430.83399454753	0.35982912778854	0.0	0.0	NULL	0.11994304259618	NULL	NULL	NULL	50.012676239014	NULL	NULL	NULL	1.3051890134811	-0.047356244176626	-0.019176386296749	-0.0072178645059466	-0.073750488460064	NULL	NULL	NULL	0.076338432729244	0.10614467412233	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	684517.0	2552678354.0	4.0	NULL
2019-01-02 00:10:20	CT08	2019-01-02 00:10:18	0	12	1.0	NULL	250.1036529541	247.90084838867	249.59020996093997	249.19823710124	431.88208007812005	429.88192749022994	433.10607910156	431.62336222331004	0.3598624467849699	0.0	0.0	NULL	0.11995414892832	NULL	NULL	NULL	50.022323608398	NULL	NULL	NULL	1.3047360181808	-0.04744715243578	-0.018685121089220002	-0.0078489435836673	-0.073981218039989	NULL	NULL	NULL	0.07648067176342001	0.10640729963778998	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	684519.0	2552678354.0	4.0	NULL
2019-01-02 00:11:40	CT08	2019-01-02 00:11:38	0	12	1.0	NULL	249.60966491698997	247.4363861084	249.04177856445	248.69594319661	431.09790039062005	428.98736572266	432.17294311522994	430.75273640951	0.3542537689209	0.0	0.0	NULL	0.1180845896403	NULL	NULL	NULL	49.980113983154	NULL	NULL	NULL	1.3048549890518	-0.045248415321112	-0.019883785396814	-0.0083316257223487	-0.073463827371597	NULL	NULL	NULL	0.075970984995365	0.10568124055862001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	684520.0	2552678354.0	4.0	NULL
2019-01-02 00:13:00	CT08	2019-01-02 00:12:58	0	12	1.0	NULL	250.01351928711003	247.79257202148	249.35334777832	249.0531463623	431.7802734375	429.49685668945	432.83734130859	431.37149047852006	0.35694709420203996	0.0	0.0	NULL	0.11898236473400998	NULL	NULL	NULL	49.971645355225	NULL	NULL	NULL	1.2932109832764	-0.047996435314416996	-0.019439386203885	-0.0077323550358415	-0.075168177485466	NULL	NULL	NULL	0.07523566484451301	0.10635159164666999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	684522.0	2552678354.0	4.0	NULL
