Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-18 00:02:08	CT08	2019-01-18 00:00:48	0	12	1.0	NULL	250.18472290038997	248.15582275391003	249.55880737305	249.29978434244998	432.17428588867006	430.1279296875	433.09487915039	431.79903157552	0.35409688949585	0.0	0.0	NULL	0.11803229649861999	NULL	NULL	NULL	50.045318603515994	NULL	NULL	NULL	1.295814037323	NULL	NULL	NULL	-0.07439723610878	NULL	NULL	NULL	0.07501304149627701	0.10564991831779	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	702872.0	2615485346.0	4.0	NULL
2019-01-18 00:03:23	CT08	2019-01-18 00:03:20	0	12	1.0	NULL	250.85282897948997	248.56596374512	250.04627990723	249.82169087727996	433.13900756836	430.79248046875	434.17788696289	432.703125	0.35590597987175004	0.0	0.0	NULL	0.11863532662392	NULL	NULL	NULL	50.047306060790994	NULL	NULL	NULL	1.3008459806442	-0.046710427850484994	-0.019403859972953998	-0.0082882801070809	-0.074402570724487	NULL	NULL	NULL	0.076085858047009	0.10641804337502	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	702873.0	2615485346.0	4.0	NULL
2019-01-18 00:04:45	CT08	2019-01-18 00:04:42	0	12	1.0	NULL	250.00747680663997	247.57304382323997	249.1279296875	248.90281677246003	431.5078125	429.06188964844	432.76486206055	431.11152140299	0.35598975419997997	0.0	0.0	NULL	0.11866325139999	NULL	NULL	NULL	50.026649475098	NULL	NULL	NULL	1.2960069179535	-0.046188056468964005	-0.020065177232027002	-0.0091580245643854	-0.075411252677441	NULL	NULL	NULL	0.07607680559158299	0.10711926221848	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	702875.0	2615485346.0	4.0	NULL
2019-01-18 00:06:09	CT08	2019-01-18 00:06:05	0	12	1.0	NULL	249.90200805663997	247.61041259766003	249.08000183105	248.86414082845002	431.45703125	429.11087036132994	432.56408691406	431.04399617513	0.36632961034774997	0.0	0.0	NULL	0.12210987011592	NULL	NULL	NULL	50.007675170898	NULL	NULL	NULL	1.3045979738235	-0.047802917659283004	-0.021387252956629	-0.0063618770800531	-0.07555205374956099	NULL	NULL	NULL	0.078074596822262	0.10864508897066001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	702877.0	2615485346.0	4.0	NULL
2019-01-18 00:07:25	CT08	2019-01-18 00:07:22	0	12	1.0	NULL	249.59501647948997	247.50923156738	248.77514648438	248.62646484375	431.15188598632994	428.8498840332	431.89721679687995	430.63299560547006	0.36738857626915	0.0	0.0	NULL	0.12246285875638001	NULL	NULL	NULL	49.945556640625	NULL	NULL	NULL	1.3076019287109	-0.04667540267109901	-0.022653630003332998	-0.0064159207977355	-0.075744949281216	NULL	NULL	NULL	0.07893031835556	0.10939511656761	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	702878.0	2615485346.0	4.0	NULL
2019-01-18 00:08:46	CT08	2019-01-18 00:08:43	0	12	1.0	NULL	249.69178771973	247.53562927246003	249.02801513672	248.75181070964	431.14807128906	429.12393188477006	432.27969360352006	430.85056559245004	0.35541126132011	0.0	0.0	NULL	0.11847042044003998	NULL	NULL	NULL	49.917835235596	NULL	NULL	NULL	1.3054569959641	-0.04520645365119	-0.021023333072662	-0.0074921208433807	-0.073721908032894	NULL	NULL	NULL	0.076365858316422	0.10614454001188	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	702880.0	2615485346.0	4.0	NULL
2019-01-18 00:10:06	CT08	2019-01-18 00:10:03	0	12	1.0	NULL	249.67572021483997	247.45051574707	248.93206787108997	248.68610127767002	431.02960205077994	428.91427612305	432.26586914062005	430.73658243815004	0.35410842299461	0.0	0.0	NULL	0.11803614099819999	NULL	NULL	NULL	49.901371002196996	NULL	NULL	NULL	1.297956943512	-0.045574311167001995	-0.021924437955021997	-0.0071885148063302	-0.074687264859676	NULL	NULL	NULL	0.07576089352369299	0.10638562589884	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	702882.0	2615485346.0	4.0	NULL
2019-01-18 00:11:29	CT08	2019-01-18 00:11:26	0	12	1.0	NULL	249.94007873535	247.5311126709	249.07052612305	248.84723917642998	431.453125	429.02932739257994	432.56466674805	431.01570638021	0.35903534293175	0.0	0.0	NULL	0.11967844764392	NULL	NULL	NULL	49.912006378174	NULL	NULL	NULL	1.2967920303345	-0.047101404517889	-0.020918481051922	-0.0075268843211234	-0.07554676383733701	NULL	NULL	NULL	0.07638221979141199	0.10743163526058	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	702883.0	2615485346.0	4.0	NULL
2019-01-18 00:13:34	CT08	2019-01-18 00:13:31	0	12	1.0	NULL	249.94142150878997	247.47308349608997	249.17445373535	248.86298624674	431.35122680664	429.05337524414	432.72451782227006	431.04303995768	0.36076495051384	0.0	0.0	NULL	0.12025498350461	NULL	NULL	NULL	49.905479431152	NULL	NULL	NULL	1.2994819879531998	-0.047276999801397004	-0.020563924685121002	-0.0075301844626665	-0.075371108949184	NULL	NULL	NULL	0.07678237557411201	0.10759338736533999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	702886.0	2615485346.0	4.0	NULL
2019-01-18 00:14:57	CT08	2019-01-18 00:14:53	0	12	1.0	NULL	250.37991333008	248.32504272461003	249.67060852051003	249.45852152507004	432.49798583984	430.34020996094	433.38491821289	432.07437133789	0.35732424259186	0.0	0.0	NULL	0.11910808086394999	NULL	NULL	NULL	49.962257385254	NULL	NULL	NULL	1.3065540790558	-0.045446828007698	-0.021637639030813997	-0.0070851980708539	-0.07416966557502701	NULL	NULL	NULL	0.07706423848867401	0.10695810616016001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	702888.0	2615485346.0	4.0	NULL
2019-01-18 00:16:26	CT08	2019-01-18 00:14:53	0	12	1.0	NULL	250.37991333008	248.32504272461003	249.67060852051003	249.45852152507004	432.49798583984	430.34020996094	433.38491821289	432.07437133789	0.35732424259186	0.0	0.0	NULL	0.11910808086394999	NULL	NULL	NULL	49.962257385254	NULL	NULL	NULL	1.3065540790558	-0.045446828007698	-0.021637639030813997	-0.0070851980708539	-0.07416966557502701	NULL	NULL	NULL	0.07706423848867401	0.10695810616016001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	702889.0	2615485346.0	4.0	NULL
2019-01-18 00:17:44	CT08	2019-01-18 00:17:40	0	12	1.0	NULL	250.47993469238	248.14491271973	249.66798400878997	249.43094380697002	432.41519165039	430.05117797852006	433.61254882812005	432.02630615234	0.35693946480751	0.0	0.0	NULL	0.11897982160250001	NULL	NULL	NULL	49.948505401611	NULL	NULL	NULL	1.3124120235443	-0.045188341289759	-0.020432265475391998	-0.0074334326200187	-0.07305403798818598	NULL	NULL	NULL	0.07714582234621001	0.10624673962592998	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	702891.0	2615485346.0	4.0	NULL
