Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2019-01-24 00:01:13	CT08	2019-01-24 00:01:10	0	12	1.0	NULL	248.32061767578	246.12492370605	247.47317504883	247.30623881022004	428.86050415039	426.38677978516	429.78982543945	428.345703125	0.36460554599762	0.0	0.0	NULL	0.12153518199921001	NULL	NULL	NULL	50.091930389404	NULL	NULL	NULL	1.3204369544983001	NULL	NULL	NULL	-0.072227463126183	NULL	NULL	NULL	0.077972538769245	0.10628510266542	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	709926.0	2638976942.0	4.0	NULL
2019-01-24 00:02:35	CT08	2019-01-24 00:02:31	0	12	1.0	NULL	247.95655822753997	245.91459655762	247.18173217773	247.01762898762996	428.38909912109	426.03381347656	429.11383056641	427.84558105469	0.35899418592453003	0.0	0.0	NULL	0.11966472864151	NULL	NULL	NULL	50.050067901611	NULL	NULL	NULL	1.3042320013046	-0.04622492939233799	-0.020561348646879	-0.0069026155397296	-0.07368888705968901	NULL	NULL	NULL	0.07607180625200298	0.10591020435094999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	709928.0	2638976942.0	4.0	NULL
2019-01-24 00:03:52	CT08	2019-01-24 00:03:50	0	12	1.0	NULL	248.00531005858997	245.85032653808997	247.19229125977	247.01597595215	428.35794067382994	425.94329833984	429.22830200195	427.84318033854	0.36363455653191	0.0	0.0	NULL	0.12121151884397	NULL	NULL	NULL	49.993007659912	NULL	NULL	NULL	1.3207420110703	-0.045838613063097	-0.019404847174883	-0.006639014929533001	-0.071882471442223	NULL	NULL	NULL	0.07766497880220401	0.10582503676414	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	709929.0	2638976942.0	4.0	NULL
2019-01-24 00:05:13	CT08	2019-01-24 00:05:11	0	12	1.0	NULL	247.8980255127	245.74154663086003	247.04804992676003	246.89587402343997	428.22546386719	425.7532043457	428.92709350586	427.63525390625	0.3650087416172	0.0	0.0	NULL	0.12166958053907001	NULL	NULL	NULL	49.959049224854	NULL	NULL	NULL	1.3191059827805	-0.045495681464672005	-0.021971123293042003	-0.0052500106394291	-0.072716817259789	NULL	NULL	NULL	0.07821553200483299	0.10679608583450001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	709931.0	2638976942.0	4.0	NULL
2019-01-24 00:06:35	CT08	2019-01-24 00:06:30	0	12	1.0	NULL	247.8353729248	245.96980285645	247.11804199218997	246.97440592447998	428.34658813477006	426.08908081055	428.87777709961	427.77114868164	0.36842739582062	0.0	0.0	NULL	0.12280913194021001	NULL	NULL	NULL	49.926315307616996	NULL	NULL	NULL	1.3206970691681001	-0.04467716068029401	-0.022143075242638997	-0.0068925502710044	-0.073712781071663	NULL	NULL	NULL	0.079632572829723	0.10851230472326	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	709932.0	2638976942.0	4.0	NULL
2019-01-24 00:07:51	CT08	2019-01-24 00:07:49	0	12	1.0	NULL	248.15100097656003	246.03837585448997	247.27684020996003	247.15540568034	428.63589477539	426.1819152832	429.43792724609	428.08524576823	0.36048299074172996	0.0	0.0	NULL	0.12016099691391001	NULL	NULL	NULL	49.92126083374001	NULL	NULL	NULL	1.3242729902267	-0.044625263661146	-0.019857905805110997	-0.0065849130041897	-0.071068078279495	NULL	NULL	NULL	0.07752833515405701	0.10517278313636999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	709934.0	2638976942.0	4.0	NULL
2019-01-24 00:09:11	CT08	2019-01-24 00:09:09	0	12	1.0	NULL	247.94248962402	245.74754333496003	247.13710021973	246.94237772624	428.15698242187995	425.81243896484	429.17910766602006	427.71617635091	0.36014288663864	0.0	0.0	NULL	0.12004762887955	NULL	NULL	NULL	49.908065795898	NULL	NULL	NULL	1.3225810527802	-0.044892285019159	-0.019556310027838	-0.0066360337659717	-0.071084626019001	NULL	NULL	NULL	0.077189579606056	0.10493452847004	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	709936.0	2638976942.0	4.0	NULL
2019-01-24 00:10:35	CT08	2019-01-24 00:10:32	0	12	1.0	NULL	247.70965576172	245.48968505858997	246.84162902832	246.68032328287998	427.7561340332	425.33267211914	428.697265625	427.26202392577994	0.36752608418465005	0.0	0.0	NULL	0.12250869472822	NULL	NULL	NULL	49.927837371826	NULL	NULL	NULL	1.3175659179688	-0.046416744589806005	-0.019899994134903	-0.00680340686813	-0.073120146989822	NULL	NULL	NULL	0.07831808924675	0.10714606195687999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	709937.0	2638976942.0	4.0	NULL
2019-01-24 00:11:57	CT08	2019-01-24 00:11:54	0	12	1.0	NULL	247.63346862793	245.34983825683997	246.93090820312	246.63807169596	427.49279785156	425.32431030272994	428.7502746582	427.18912760417	0.36555084586143	0.0	0.0	NULL	0.12185028195381001	NULL	NULL	NULL	49.952911376953004	NULL	NULL	NULL	1.3280429840088002	-0.045201923698187006	-0.019497103989124	-0.006461804267019	-0.07116083055734598	NULL	NULL	NULL	0.07842915505170799	0.10590087622404	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	709939.0	2638976942.0	4.0	NULL
2019-01-24 00:13:14	CT08	2019-01-24 00:13:12	0	12	1.0	NULL	247.47145080566003	245.13502502441003	246.95045471191003	246.51897684732998	427.09683227539	425.21939086914	428.63223266602006	426.98281860352006	0.35967022180556996	0.0	0.0	NULL	0.11989007393519001	NULL	NULL	NULL	50.007369995116996	NULL	NULL	NULL	1.3140199184418	-0.045251119881868	-0.020817182958126002	-0.0061924080364406	-0.07226071506738702	NULL	NULL	NULL	0.076647110283375	0.10533940047026	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	709941.0	2638976942.0	4.0	NULL
