Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2018-12-21 00:00:21	CT08	2018-12-21 00:00:19	0	12	1.0	NULL	250.49212646483997	248.17166137695	249.72946166992	249.46441650391003	432.52810668945	430.26058959961	433.46621704102006	432.08497111003	0.36112329363823	0.0	0.0	NULL	0.12037443121274	NULL	NULL	NULL	49.939483642578004	NULL	NULL	NULL	1.3089849948883	NULL	NULL	NULL	-0.07416819781065	NULL	NULL	NULL	0.077584102749825	0.10733225941657999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670432.0	2501591740.0	4.0	NULL
2018-12-21 00:01:41	CT08	2018-12-21 00:01:39	0	12	1.0	NULL	251.20181274413997	248.74426269531003	250.15057373047	250.03221638997002	433.70272827147994	430.95739746094	434.54315185547006	433.06775919596	0.36080262064934	0.0	0.0	NULL	0.12026754021645	NULL	NULL	NULL	49.971485137939	NULL	NULL	NULL	1.3046939373016002	-0.04706826061010401	-0.021203316748142	-0.0066600856371224	-0.07493166625499702	NULL	NULL	NULL	0.07745418697595599	0.10776782780886	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670433.0	2501591740.0	4.0	NULL
2018-12-21 00:03:00	CT08	2018-12-21 00:02:59	0	12	1.0	NULL	251.04768371582	248.5715637207	250.18264770508	249.93396504720002	433.32879638672006	430.88732910156	434.47738647461	432.89783732096	0.36251983046532	0.0	0.0	NULL	0.12083994348844002	NULL	NULL	NULL	49.957420349121	NULL	NULL	NULL	1.2978810071945	-0.048135340213775996	-0.019725318998098	-0.0082993851974607	-0.076160050928593	NULL	NULL	NULL	0.077238380908966	0.10847175121307001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670435.0	2501591740.0	4.0	NULL
2018-12-21 00:04:20	CT08	2018-12-21 00:04:19	0	12	1.0	NULL	250.49165344238	247.87577819823997	249.60333251953	249.32358805339	432.25366210937995	429.79382324219	433.47552490234	431.84100341797006	0.3587734401226	0.0	0.0	NULL	0.11959114670753	NULL	NULL	NULL	49.932540893555	NULL	NULL	NULL	1.3058590888977	-0.047430820763111	-0.018636612221599	-0.0075414297170937	-0.07360886782407801	NULL	NULL	NULL	0.076334066689014	0.10604317486286	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670436.0	2501591740.0	4.0	NULL
2018-12-21 00:05:41	CT08	2018-12-21 00:05:39	0	12	1.0	NULL	250.46127319336003	247.9126739502	249.60684204102	249.32692972819	432.22937011719	429.84094238281	433.47048950195	431.84693400065004	0.35907787084578996	0.0	0.0	NULL	0.11969262361526	NULL	NULL	NULL	49.922138214111	NULL	NULL	NULL	1.3083159923553	-0.046978667378426	-0.019328290596604	-0.0071424529887736	-0.073449410498142	NULL	NULL	NULL	0.07668980956077599	0.10618918389082002	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670438.0	2501591740.0	4.0	NULL
2018-12-21 00:07:00	CT08	2018-12-21 00:06:59	0	12	1.0	NULL	250.76960754395	248.34332275391003	249.80426025391003	249.63906351724998	432.98770141602006	430.37460327147994	433.798828125	432.38704427083	0.35831502079964006	0.0	0.0	NULL	0.11943834026655	NULL	NULL	NULL	49.91272354125999	NULL	NULL	NULL	1.2985870838165	-0.048305105417967	-0.019758552312851	-0.0064964164048433	-0.07456007599830601	NULL	NULL	NULL	0.075765758752823	0.10629983246326	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670440.0	2501591740.0	4.0	NULL
2018-12-21 00:08:20	CT08	2018-12-21 00:08:19	0	12	1.0	NULL	250.83616638183997	248.57054138183997	250.05380249023	249.82017008464	433.19622802734	430.8779296875	434.02774047852006	432.70063273112	0.36048984527588	0.0	0.0	NULL	0.12016328175863	NULL	NULL	NULL	49.944549560546996	NULL	NULL	NULL	1.3062340021133	-0.046546190977097	-0.020193351432681	-0.0079388096928596	-0.074678353965282	NULL	NULL	NULL	0.077523745596409	0.10764194279908999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670441.0	2501591740.0	4.0	NULL
2018-12-21 00:09:40	CT08	2018-12-21 00:09:39	0	12	1.0	NULL	250.95254516602	248.79446411133	250.32397460938	250.02366129557004	433.43252563477006	431.36883544922006	434.35763549805	433.05299886068	0.35737547278403997	0.0	0.0	NULL	0.11912515759467998	NULL	NULL	NULL	49.997913360596	NULL	NULL	NULL	1.2955219745636002	-0.047478292137384005	-0.019971154630184	-0.0080739324912429	-0.07552338391542401	NULL	NULL	NULL	0.07608602195978201	0.10720477998257	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670443.0	2501591740.0	4.0	NULL
2018-12-21 00:11:00	CT08	2018-12-21 00:10:59	0	12	1.0	NULL	251.47465515137	249.35737609863	250.80740356445	250.54647827148	434.38342285156	432.2380065918	435.2541809082	433.95853678385004	0.36062756180763	0.0	0.0	NULL	0.12020918726921001	NULL	NULL	NULL	50.02311706543	NULL	NULL	NULL	1.3047000169754	-0.047912716865539995	-0.020090790465473997	-0.0064861671999097	-0.07448967546224601	NULL	NULL	NULL	0.07699877023696901	0.10713320225477001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670445.0	2501591740.0	4.0	NULL
2018-12-21 00:12:20	CT08	2018-12-21 00:12:18	0	12	1.0	NULL	251.59881591797	249.42874145508	250.91122436523	250.64626057942996	434.53588867187995	432.36172485352006	435.49685668945	434.13149007161	0.35976669192314	0.0	0.0	NULL	0.11992223064105001	NULL	NULL	NULL	50.045707702636996	NULL	NULL	NULL	1.3030319213866999	-0.046811513602734	-0.020953552797437002	-0.0075322701595724	-0.075297333300114	NULL	NULL	NULL	0.07747248560190201	0.10803552716970001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670446.0	2501591740.0	4.0	NULL
2018-12-21 00:13:40	CT08	2018-12-21 00:13:38	0	12	1.0	NULL	251.34921264648	249.28846740723	250.60871887207	250.41546630858997	434.25875854492006	432.02365112305	434.91122436522994	433.73121134440004	0.35840782523154996	0.0	0.0	NULL	0.11946927507717998	NULL	NULL	NULL	50.029747009277	NULL	NULL	NULL	1.3044559955597	-0.046716157346964	-0.020318495109677	-0.0075320536270738	-0.074566707015038	NULL	NULL	NULL	0.07702598720789	0.10720632970333001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670448.0	2501591740.0	4.0	NULL
2018-12-21 00:15:00	CT08	2018-12-21 00:14:58	0	12	1.0	NULL	250.94480895996003	248.79827880858997	250.23252868652	249.99187215169	433.49340820312005	431.31317138672006	434.18759155272994	432.99805704753	0.36482429504395003	0.0	0.0	NULL	0.12160809834797999	NULL	NULL	NULL	49.990005493164	NULL	NULL	NULL	1.3080010414124	-0.046881049871445	-0.022215060889721	-0.0062835454009473	-0.07537965476512899	NULL	NULL	NULL	0.078636571764946	0.10893025994300999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670450.0	2501591740.0	4.0	NULL
2018-12-21 00:16:20	CT08	2018-12-21 00:16:18	0	12	1.0	NULL	250.64596557617	248.72543334961003	249.89198303223	249.75446065267002	433.28811645507994	431.02972412109	433.4401550293	432.58599853516	0.36251738667488004	0.0	0.0	NULL	0.12083912889163001	NULL	NULL	NULL	49.97049331665	NULL	NULL	NULL	1.3102159500122	-0.04661230742931401	-0.021795643493533	-0.005900947842747	-0.07430890202522299	NULL	NULL	NULL	0.077996619045734	0.10772782564163001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670451.0	2501591740.0	4.0	NULL
2018-12-21 00:17:40	CT08	2018-12-21 00:17:38	0	12	1.0	NULL	250.29002380371003	248.12788391113	249.61022949218997	249.34271240233997	432.29403686522994	430.19689941406	433.12942504882994	431.87345377604	0.36383432149887	0.0	0.0	NULL	0.12127810716628999	NULL	NULL	NULL	49.95568466186499	NULL	NULL	NULL	1.3219320774078	-0.045401107519865	-0.021231675520539	-0.0061921295709908	-0.07282491773366902	NULL	NULL	NULL	0.078939281404018	0.10740055143833001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670453.0	2501591740.0	4.0	NULL
2018-12-21 00:18:59	CT08	2018-12-21 00:18:58	0	12	1.0	NULL	251.35374450683997	249.0941619873	250.5705871582	250.33949788411	434.06060791016	431.74899291992006	434.99072265625	433.60010782878	0.36193388700484996	0.0	0.0	NULL	0.12064462900162	NULL	NULL	NULL	49.958972930908004	NULL	NULL	NULL	1.3011419773102	-0.047359302639961	-0.020786892622709	-0.0077466005459428	-0.075892798602581	NULL	NULL	NULL	0.077674083411694	0.10859549045563001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670455.0	2501591740.0	4.0	NULL
2018-12-21 00:20:19	CT08	2018-12-21 00:20:18	0	12	1.0	NULL	251.23739624023	249.37190246582	250.4564666748	250.35525512695	434.30200195312005	431.97747802734	434.60159301757994	433.62702433268	0.36349579691886996	0.0	0.0	NULL	0.12116526563961999	NULL	NULL	NULL	49.952861785889	NULL	NULL	NULL	1.3157349824905	-0.04683993011713	-0.021944887936114998	-0.0047775469720364	-0.07356236875057201	NULL	NULL	NULL	0.07839672267436999	0.10750566422939001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670456.0	2501591740.0	4.0	NULL
2018-12-21 00:21:39	CT08	2018-12-21 00:21:37	0	12	1.0	NULL	250.91427612305	248.61560058593997	249.99815368652	249.84267679849998	433.32955932617006	430.78820800781	434.10040283202994	432.73939005534	0.3560876250267	0.0	0.0	NULL	0.1186958750089	NULL	NULL	NULL	49.935997009277	NULL	NULL	NULL	1.3072829246521	-0.046595714986324005	-0.020545579493046	-0.0060820947401226	-0.073223389685154	NULL	NULL	NULL	0.076235227286816	0.10570465773344001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670458.0	2501591740.0	4.0	NULL
2018-12-21 00:22:59	CT08	2018-12-21 00:22:57	0	12	1.0	NULL	251.45143127441003	249.44808959961003	250.71397399902	250.53783162435002	434.41009521484	432.23043823242006	435.19024658202994	433.94359334309996	0.35871663689613	0.0	0.0	NULL	0.11957221229871001	NULL	NULL	NULL	49.923408508301	NULL	NULL	NULL	1.3119380474091	-0.046301748603582	-0.020580131560564	-0.0065173185430467	-0.0733992010355	NULL	NULL	NULL	0.07740900665521601	0.10667519271374	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670460.0	2501591740.0	4.0	NULL
2018-12-21 00:24:19	CT08	2018-12-21 00:24:17	0	12	1.0	NULL	251.54904174805	249.44125366211003	250.76361083983997	250.58463541667004	434.52777099609	432.2444152832	435.30181884766	434.02466837565004	0.36086177825928	0.0	0.0	NULL	0.12028725941976	NULL	NULL	NULL	49.944759368896	NULL	NULL	NULL	1.3041650056839	-0.04679709672927901	-0.020892973989248	-0.0076695266179739995	-0.075359597802162	NULL	NULL	NULL	0.077781938016415	0.10830096155405	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670461.0	2501591740.0	4.0	NULL
2018-12-21 00:25:39	CT08	2018-12-21 00:25:37	0	12	1.0	NULL	251.18783569336003	248.9647064209	250.26976013183997	250.14076741536	433.94802856445	431.38452148437995	434.43353271484	433.25536092122	0.36557465791702004	0.0	0.0	NULL	0.12185821930567	NULL	NULL	NULL	49.937744140625	NULL	NULL	NULL	1.3119059801102	-0.046187750995159	-0.021660648286343002	-0.0074134431779385	-0.075261846184731	NULL	NULL	NULL	0.079366587102413	0.10937733203173	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670463.0	2501591740.0	4.0	NULL
2018-12-21 00:26:58	CT08	2018-12-21 00:26:56	0	12	1.0	NULL	251.19483947753997	249.05976867676003	250.33897399902	250.19786071777	433.99594116211	431.55392456055	434.51306152344	433.35430908202994	0.36443802714347995	0.0	0.0	NULL	0.12147934238116	NULL	NULL	NULL	49.944229125977	NULL	NULL	NULL	1.3135110139847	-0.046258352696896	-0.02126563154161	-0.0070573468692601	-0.074581332504749	NULL	NULL	NULL	0.078997746109962	0.10864170640707001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	670465.0	2501591740.0	4.0	NULL
