Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2018-12-03 00:00:22	CT08	2018-12-03 00:00:21	0	12	1.0	NULL	248.63485717773	246.51411437988	248.0337677002	247.72757975259998	429.33657836914	427.25457763672006	430.63787841797006	429.07634480793996	0.35895362496376	0.0	0.0	NULL	0.11965120832125001	NULL	NULL	NULL	50.120777130127	NULL	NULL	NULL	1.3087260723113998	NULL	NULL	NULL	-0.073031291365623	NULL	NULL	NULL	0.07633999735117	0.10564736276865	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	649218.0	2426963562.0	4.0	NULL
2018-12-03 00:01:42	CT08	2018-12-03 00:01:40	0	12	1.0	NULL	248.68200683593997	246.34075927733997	248.00825500488	247.67700703939	429.24304199219	427.02072143555	430.70245361327994	428.98873901367006	0.36479228734970004	0.0	0.0	NULL	0.12159742911657	NULL	NULL	NULL	50.085906982421996	NULL	NULL	NULL	1.3028099536896	-0.04798044636845599	-0.018169773742557	-0.0087247649207711	-0.074874982237816	NULL	NULL	NULL	0.076990269124508	0.10739536583424	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	649219.0	2426963562.0	4.0	NULL
2018-12-03 00:03:01	CT08	2018-12-03 00:03:00	0	12	1.0	NULL	248.93112182617	246.40998840332	248.07421875	247.80510965982998	429.46643066406	427.04138183594	431.12353515625	429.21044921875	0.35999369621277005	0.0	0.0	NULL	0.11999789873759	NULL	NULL	NULL	50.064170837402	NULL	NULL	NULL	1.3050260543823	-0.047400880604982	-0.017422068864107	-0.0086831822991371	-0.07350613176822701	NULL	NULL	NULL	0.07605102658271799	0.10576818883419	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	649221.0	2426963562.0	4.0	NULL
2018-12-03 00:04:21	CT08	2018-12-03 00:04:19	0	12	1.0	NULL	248.4338684082	246.03918457031003	247.94515991211003	247.47273763021	428.68438720702994	426.74249267577994	430.4782409668	428.6350402832	0.35784488916397	0.0	0.0	NULL	0.11928162972132	NULL	NULL	NULL	50.068836212158004	NULL	NULL	NULL	1.2994890213013002	-0.046944800764322	-0.017103830352426002	-0.010057625360786998	-0.074106261134148	NULL	NULL	NULL	0.075495272874832	0.10578881949186	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	649223.0	2426963562.0	4.0	NULL
2018-12-03 00:05:41	CT08	2018-12-03 00:05:39	0	12	1.0	NULL	248.20538330078	246.37655639648	247.71856689453	247.43350219727	428.85394287109	427.01843261719	429.82730102539	428.56655883789	0.35643520951271007	0.0	0.0	NULL	0.11881173650424	NULL	NULL	NULL	50.055957794189	NULL	NULL	NULL	1.3003669977188	-0.047235023230314005	-0.017859719693661	-0.0081525566056371	-0.073247298598289	NULL	NULL	NULL	0.07480401545763	0.10469387471675999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	649224.0	2426963562.0	4.0	NULL
2018-12-03 00:07:01	CT08	2018-12-03 00:06:59	0	12	1.0	NULL	248.57496643066003	246.24000549316003	247.91940307617	247.578125	429.04254150391	426.82040405272994	430.58877563477006	428.81724039714	0.35743048787117	0.0	0.0	NULL	0.11914349595705999	NULL	NULL	NULL	50.074249267578004	NULL	NULL	NULL	1.290148973465	-0.047864846885203996	-0.017014294862746998	-0.010558368638158	-0.07543750852346401	NULL	NULL	NULL	0.074853010475636	0.10627225041388999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	649226.0	2426963562.0	4.0	NULL
2018-12-03 00:08:20	CT08	2018-12-03 00:08:19	0	12	1.0	NULL	248.13520812988	245.57299804688	247.51675415038997	247.07498677572002	428.07189941406	425.88998413086	429.8752746582	427.94571940104	0.35699811577796997	0.0	0.0	NULL	0.11899937192599	NULL	NULL	NULL	50.056137084961	NULL	NULL	NULL	1.2819430828094	-0.048744708299637	-0.016848038882017	-0.010719526559114	-0.076312273740768	NULL	NULL	NULL	0.07396650314331099	0.1062760874629	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	649228.0	2426963562.0	4.0	NULL
2018-12-03 00:09:40	CT08	2018-12-03 00:09:39	0	12	1.0	NULL	248.23574829102	245.81268310547	247.53709411621003	247.1951751709	428.25881958007994	426.07339477539	430.13107299805	428.15442911784	0.36114433407784	0.0	0.0	NULL	0.12038144469261	NULL	NULL	NULL	50.037242889404	NULL	NULL	NULL	1.3056130409241	-0.047732703387737004	-0.015518275089562	-0.0099750394001603	-0.073226019740105	NULL	NULL	NULL	0.075884915888309	0.10545411705971	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	649229.0	2426963562.0	4.0	NULL
2018-12-03 00:11:00	CT08	2018-12-03 00:10:58	0	12	1.0	NULL	248.44969177246003	246.04571533203	247.7357635498	247.41039021810002	428.84518432617006	426.47854614257994	430.25714111327994	428.52695719401004	0.3645886778831501	0.0	0.0	NULL	0.12152955929438	NULL	NULL	NULL	50.03662109375	NULL	NULL	NULL	1.3004379272461002	-0.048571027815342005	-0.016735209152102	-0.0095465257763863	-0.074852764606476	NULL	NULL	NULL	0.07645877450704598	0.10699944198132001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	649231.0	2426963562.0	4.0	NULL
2018-12-03 00:12:20	CT08	2018-12-03 00:12:18	0	12	1.0	NULL	248.76766967773	246.73959350586003	248.1223449707	247.87653605142998	429.63714599609	427.54653930664	430.81954956055	429.33441162109	0.362290173769	0.0	0.0	NULL	0.12076339125633	NULL	NULL	NULL	50.017280578613004	NULL	NULL	NULL	1.2923190593719	-0.048209376633166996	-0.018756587058305997	-0.0093062147498131	-0.07627218216657598	NULL	NULL	NULL	0.076148316264153	0.1077776029706	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	649233.0	2426963562.0	4.0	NULL
