Tstamp	m2	m3	m4	m5	m6	m7	Voltage_R_Phase	Voltage_Y_Phase	Voltage_B_Phase	Average_Voltage	Voltage_R_Y	Voltage_Y_B	Voltage_B_R	Line_To_Line_Voltage_Average	Current_R	Current_Y	Current_B	Current_N	Average_Current	Frequency_R	Frequency_Y	Frequency_B	Average_Frequency	Power_Factor_R	Power_Factor_Y	Power_Factor_B	Average_Power_Factor	Active_Power_R	Active_Power_Y	Active_Power_B	Total_Power	Reactive_Power_R	Reactive_Power_Y	Reactive_Power_B	Total_Reactive_Power	Total_Apparent_Power	Active_Energy	Reactive_Energy	Apparent_Power_R	Apparent_Power_Y	Apparent_Power_B	Reactive_Energy2	Maximum_Active_Power	Minimum_Active_Power	Maximum_Reactive_Power	Minimum_Reactive_Power	Maximum_Apparent_Power	Wh_Received	VAh_Received	VARh_Inductive_Received	VARh_Capacitive_Received	Energy_Export1	VAh_Delivered	VARh_Ind_Delivered	VARh_Cap_Delivered	THD	Active_Total_Import	Active_Total_Export	Apparent_Import	Aparent_Export	Energy_Today	m1	Energy_Import	Energy_Export	m66	Total_KW_Avg
2018-12-31 00:01:12	CT08	2018-12-31 00:01:11	0	12	1.0	NULL	249.57727050781003	247.3387298584	248.70245361328	248.53948465982998	431.08538818359	428.57019042969	431.79116821289	430.48224894206004	0.35715550184249995	0.0	0.0	NULL	0.1190518339475	NULL	NULL	NULL	50.178218841553004	NULL	NULL	NULL	1.2961009740829	NULL	NULL	NULL	-0.075017884373665	NULL	NULL	NULL	0.075700163841248	0.10657484829426	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	682176.0	2544927979.0	4.0	NULL
2018-12-31 00:02:32	CT08	2018-12-31 00:02:30	0	12	1.0	NULL	249.71276855468997	247.48220825195	249.03059387207	248.74185689290002	431.23690795897994	429.05267333984	432.20858764647994	430.83272298177	0.35648700594902	0.0	0.0	NULL	0.11882900198300998	NULL	NULL	NULL	50.171966552734006	NULL	NULL	NULL	1.2963240146637	-0.04757817089557599	-0.018687706440687	-0.0082474034279585	-0.07451328635215801	NULL	NULL	NULL	0.075238049030304	0.10589142143725999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	682178.0	2544927979.0	4.0	NULL
2018-12-31 00:03:52	CT08	2018-12-31 00:03:50	0	12	1.0	NULL	249.23463439941003	247.11502075195	248.21560668945	248.18842061361	430.69808959961	427.96279907227006	430.96057128906	429.87381998698	0.36031112074852006	0.0	0.0	NULL	0.12010370691616999	NULL	NULL	NULL	50.137008666991996	NULL	NULL	NULL	1.2996439933777	-0.047932684421539	-0.01879589445889	-0.007781567517668001	-0.074510142207146	NULL	NULL	NULL	0.07593984156847	0.10638900846242999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	682180.0	2544927979.0	4.0	NULL
2018-12-31 00:05:13	CT08	2018-12-31 00:05:11	0	12	1.0	NULL	249.4281463623	247.3537902832	248.58570861816003	248.45588175456	430.9765625	428.53280639647994	431.50250244141	430.33729044596	0.35779306292534	0.0	0.0	NULL	0.11926435430845	NULL	NULL	NULL	50.114261627196996	NULL	NULL	NULL	1.3064039945602	-0.047611482441425004	-0.018734123557805998	-0.0063317636959255	-0.072677366435528	NULL	NULL	NULL	0.075482293963432	0.10478347539902	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	682181.0	2544927979.0	4.0	NULL
2018-12-31 00:07:24	CT08	2018-12-31 00:07:23	0	12	1.0	NULL	249.35076904297	246.91963195801003	248.3703918457	248.21359761556	430.48229980469	427.78909301757994	431.48196411132994	429.91778564452994	0.36425215005875	0.0	0.0	NULL	0.12141738335292	NULL	NULL	NULL	50.088638305664	NULL	NULL	NULL	1.2914270162582	-0.049721840769053	-0.018522126600146	-0.0080801099538803	-0.076324075460434	NULL	NULL	NULL	0.076007910072803	0.10771521180868	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	682184.0	2544927979.0	4.0	NULL
2018-12-31 00:08:44	CT08	2018-12-31 00:08:43	0	12	1.0	NULL	249.49156188965	247.22819519043	248.49876403808997	248.40617370605	430.89672851562005	428.21768188477006	431.64001464844	430.25147501628	0.36121183633804	0.0	0.0	NULL	0.12040394544600999	NULL	NULL	NULL	50.071853637695	NULL	NULL	NULL	1.3170650005341	-0.046830721199511996	-0.01850401610136	-0.006649736315011999	-0.07198446989059401	NULL	NULL	NULL	0.07699593156576201	0.10540463775396	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	682186.0	2544927979.0	4.0	NULL
2018-12-31 00:10:06	CT08	2018-12-31 00:10:04	0	12	1.0	NULL	249.49597167968997	247.18437194823997	248.58319091797	248.42117818197002	430.87854003906	428.26852416992006	431.68539428711	430.27748616536	0.35858711600304	0.0	0.0	NULL	0.11952903866767998	NULL	NULL	NULL	50.059711456299	NULL	NULL	NULL	1.3002269268036	-0.048618137836455994	-0.017822463065386002	-0.007128176279366	-0.073568776249886	NULL	NULL	NULL	0.07510292530059799	0.10513236373663001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	682187.0	2544927979.0	4.0	NULL
2018-12-31 00:11:25	CT08	2018-12-31 00:11:22	0	12	1.0	NULL	249.37519836426003	246.89883422852	248.30888366698997	248.19430541992	430.64459228516	427.7317199707	431.2760925293	429.88413492839	0.35716536641121	0.0	0.0	NULL	0.11905512213707	NULL	NULL	NULL	50.056133270264	NULL	NULL	NULL	1.2955410480499	-0.04825764894485501	-0.016624663025140998	-0.0094222668558359	-0.074304573237896	NULL	NULL	NULL	0.074862137436867	0.10547752678394001	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	682189.0	2544927979.0	4.0	NULL
2018-12-31 00:12:45	CT08	2018-12-31 00:12:43	0	12	1.0	NULL	248.83084106445	246.43327331543	247.86253356933997	247.70888264974	429.78140258789	427.00790405272994	430.34020996094	429.04317220052	0.35756912827492	0.0	0.0	NULL	0.11918970942497	NULL	NULL	NULL	50.041969299315994	NULL	NULL	NULL	1.2976229190826	-0.04750300571322401	-0.018072802573442	-0.0086599765345454	-0.074235782027245	NULL	NULL	NULL	0.075232155621052	0.10569214075803998	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	682191.0	2544927979.0	4.0	NULL
2018-12-31 00:14:06	CT08	2018-12-31 00:14:04	0	12	1.0	NULL	249.10009765625	246.5555267334	248.13003540038997	247.92855326334998	430.05810546875	427.28036499022994	430.93295288086	429.42380777995004	0.35774278640747	0.0	0.0	NULL	0.11924759546916	NULL	NULL	NULL	50.041797637939	NULL	NULL	NULL	1.2966949939728	-0.047382477670907995	-0.017491856589913004	-0.0097935842350125	-0.07466792315244701	NULL	NULL	NULL	0.075472936034203	0.10616714507341002	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	682192.0	2544927979.0	4.0	NULL
