Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2018-12-14 00:00:02	1.0	CT08	1.0	2018-12-14 00:00:02	0.0	79	3.0	NULL	36.696525189371	0.0	0.0	18.963012695312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.02978515625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:01:23	1.0	CT08	1.0	2018-12-14 00:01:23	0.0	88	3.0	NULL	36.41697727545999	0.0	0.0	19.0087890625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.78564453125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:02:42	1.0	CT08	1.0	2018-12-14 00:02:42	0.0	9D	3.0	NULL	36.266682698088005	0.0	0.0	19.072875976562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	41.9921875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:04:03	1.0	CT08	1.0	2018-12-14 00:04:03	0.0	A5	3.0	NULL	36.266682698088005	0.0	0.0	19.097290039062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.724609375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:05:22	1.0	CT08	1.0	2018-12-14 00:05:22	0.0	A7	3.0	NULL	35.839846098353	0.0	0.0	19.103393554687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.212890625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:06:42	1.0	CT08	1.0	2018-12-14 00:06:42	0.0	AB	3.0	NULL	35.990140675724	0.0	0.0	19.115600585937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.78564453125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:08:02	1.0	CT08	1.0	2018-12-14 00:08:02	0.0	B2	3.0	NULL	35.845857881448005	0.0	0.0	19.136962890625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.724609375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:09:22	1.0	CT08	1.0	2018-12-14 00:09:22	0.0	C2	3.0	NULL	35.488156787303	0.0	0.0	19.185791015625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	41.56494140625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:10:42	1.0	CT08	1.0	2018-12-14 00:10:42	0.0	DA	3.0	NULL	35.419021281712	0.0	0.0	19.259033203125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	41.9921875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:12:02	1.0	CT08	1.0	2018-12-14 00:12:02	0.0	DB	3.0	NULL	35.220632439582	0.0	0.0	19.262084960937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.02978515625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:13:21	1.0	CT08	1.0	2018-12-14 00:13:21	0.0	DF	3.0	NULL	35.29277383672	0.0	0.0	19.274291992187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.724609375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:14:41	1.0	CT08	1.0	2018-12-14 00:14:41	0.0	E3	3.0	NULL	35.007214139713994	0.0	0.0	19.286499023437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.78564453125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-14 00:16:01	1.0	CT08	1.0	2018-12-14 00:16:01	0.0	E8	3.0	NULL	35.142479259348	0.0	0.0	19.3017578125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.0908203125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
