Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2018-12-21 00:01:42	1.0	CT08	1.0	2018-12-21 00:01:42	0.0	AA	3.0	NULL	53.189852110136	0.0	0.0	19.112548828125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	41.9921875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-21 00:03:03	1.0	CT08	1.0	2018-12-21 00:03:03	0.0	A5	3.0	NULL	53.030539858122	0.0	0.0	19.097290039062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	41.8701171875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-21 00:04:22	1.0	CT08	1.0	2018-12-21 00:04:22	0.0	AB	3.0	NULL	52.913310087772	0.0	0.0	19.115600585937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.3583984375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-21 00:05:42	1.0	CT08	1.0	2018-12-21 00:05:42	0.0	A8	3.0	NULL	53.289046531201	0.0	0.0	19.1064453125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.3583984375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-21 00:07:02	1.0	CT08	1.0	2018-12-21 00:07:02	0.0	9B	3.0	NULL	53.763977395696	0.0	0.0	19.066772460937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.02978515625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-21 00:08:22	1.0	CT08	1.0	2018-12-21 00:08:22	0.0	8D	3.0	NULL	53.760971504147996	0.0	0.0	19.024047851562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.02978515625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-21 00:09:42	1.0	CT08	1.0	2018-12-21 00:09:42	0.0	78	3.0	NULL	54.187808103884	0.0	0.0	18.9599609375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.51806640625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-21 00:11:02	1.0	CT08	1.0	2018-12-21 00:11:02	0.0	63	3.0	NULL	54.05554887579701	0.0	0.0	18.895874023437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.88427734375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-21 00:12:21	1.0	CT08	1.0	2018-12-21 00:12:21	0.0	46	3.0	NULL	54.635685944451	0.0	0.0	18.807373046875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.9453125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-21 00:13:42	1.0	CT08	1.0	2018-12-21 00:13:42	0.0	2B	3.0	NULL	54.945292773837004	0.0	0.0	18.724975585937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	44.189453125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-21 00:15:02	1.0	CT08	1.0	2018-12-21 00:15:02	0.0	13	3.0	NULL	55.173740531442	0.0	0.0	18.651733398437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	44.677734375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-21 00:16:22	1.0	CT08	1.0	2018-12-21 00:16:22	0.0	02	3.0	NULL	55.381147048215	0.0	0.0	18.599853515625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	44.43359375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-21 00:17:41	1.0	CT08	1.0	2018-12-21 00:17:41	0.0	E9	3.0	NULL	55.477335577732	0.0	0.0	18.523559570312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	44.921875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-21 00:19:01	1.0	CT08	1.0	2018-12-21 00:19:01	0.0	D5	3.0	NULL	55.735842250812	0.0	0.0	18.462524414062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.166015625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
