Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2018-12-07 00:00:09	1.0	CT08	1.0	2018-12-07 00:00:09	0.0	90	3.0	NULL	58.895034267164	0.0	0.0	21.376953125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	39.85595703125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:01:25	1.0	CT08	1.0	2018-12-07 00:01:25	0.0	89	3.0	NULL	58.633521702537	0.0	0.0	21.355590820312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	39.97802734375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:02:45	1.0	CT08	1.0	2018-12-07 00:02:45	0.0	87	3.0	NULL	57.69267764819	0.0	0.0	21.349487304687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	39.6728515625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:04:06	1.0	CT08	1.0	2018-12-07 00:04:06	0.0	91	3.0	NULL	57.112540579536	0.0	0.0	21.380004882812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	38.9404296875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:05:24	1.0	CT08	1.0	2018-12-07 00:05:24	0.0	9B	3.0	NULL	56.845016231814	0.0	0.0	21.410522460937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	38.9404296875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:06:44	1.0	CT08	1.0	2018-12-07 00:06:44	0.0	9C	3.0	NULL	56.270890946254994	0.0	0.0	21.41357421875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	38.4521484375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:08:05	1.0	CT08	1.0	2018-12-07 00:08:05	0.0	A3	3.0	NULL	56.267885054707	0.0	0.0	21.434936523437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	38.4521484375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:09:24	1.0	CT08	1.0	2018-12-07 00:09:24	0.0	AB	3.0	NULL	56.132619935073	0.0	0.0	21.459350585937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	38.6962890625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:13:59	1.0	CT08	1.0	2018-12-07 00:13:59	0.0	A6	3.0	NULL	56.541421185523994	0.0	0.0	21.444091796875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	38.75732421875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:15:19	1.0	CT08	1.0	2018-12-07 00:15:19	0.0	A6	3.0	NULL	56.691715762895	0.0	0.0	21.444091796875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	38.6962890625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:16:38	1.0	CT08	1.0	2018-12-07 00:16:38	0.0	A6	3.0	NULL	56.667668630516005	0.0	0.0	21.444091796875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	38.51318359375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:17:58	1.0	CT08	1.0	2018-12-07 00:17:58	0.0	A4	3.0	NULL	56.571480100998	0.0	0.0	21.43798828125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	38.02490234375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:19:18	1.0	CT08	1.0	2018-12-07 00:19:18	0.0	A6	3.0	NULL	56.685703979799996	0.0	0.0	21.444091796875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	38.0859375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:20:38	1.0	CT08	1.0	2018-12-07 00:20:38	0.0	A4	3.0	NULL	56.781892509318	0.0	0.0	21.43798828125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	38.818359375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:21:57	1.0	CT08	1.0	2018-12-07 00:21:57	0.0	A6	3.0	NULL	56.688709871348	0.0	0.0	21.444091796875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	39.0625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:23:17	1.0	CT08	1.0	2018-12-07 00:23:17	0.0	AE	3.0	NULL	56.857039798003996	0.0	0.0	21.468505859375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	38.9404296875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:24:37	1.0	CT08	1.0	2018-12-07 00:24:37	0.0	BB	3.0	NULL	56.138631718168	0.0	0.0	21.508178710937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	38.6962890625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:25:57	1.0	CT08	1.0	2018-12-07 00:25:57	0.0	BE	3.0	NULL	55.60959480581899	0.0	0.0	21.517333984375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	38.9404296875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:27:17	1.0	CT08	1.0	2018-12-07 00:27:17	0.0	BC	3.0	NULL	54.590597571240004	0.0	0.0	21.51123046875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	37.7197265625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:28:38	1.0	CT08	1.0	2018-12-07 00:28:38	0.0	C7	3.0	NULL	54.314055548876	0.0	0.0	21.544799804687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	37.59765625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:29:59	1.0	CT08	1.0	2018-12-07 00:29:59	0.0	D7	3.0	NULL	54.15774918840901	0.0	0.0	21.593627929687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	37.59765625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2018-12-07 00:31:19	1.0	CT08	1.0	2018-12-07 00:31:19	0.0	E6	3.0	NULL	54.016472285679995	0.0	0.0	21.639404296875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	37.41455078125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
