Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2019-01-08 00:00:46	1.0	CT08	1.0	2019-01-08 00:00:46	0.0	84	03	NULL	55.898160394373	0.0	0.0	16.65283203125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.607421875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:02:08	1.0	CT08	1.0	2019-01-08 00:02:08	0.0	89	03	NULL	55.269929060958994	0.0	0.0	16.668090820312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.9970703125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:03:25	1.0	CT08	1.0	2019-01-08 00:03:25	0.0	62	FE	NULL	-6.206564867139599	0.0	0.0	-14.700927734375	NULL	NULL	-9.979248046875	NULL	NULL	NULL	NULL	-2000.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:04:45	1.0	CT08	1.0	2019-01-08 00:04:45	0.0	A9	03	NULL	55.176746422989	0.0	0.0	16.765747070312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.2646484375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:06:07	1.0	CT08	1.0	2019-01-08 00:06:07	0.0	9D	03	NULL	63.157388481424	0.0	0.0	38.604125976562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	757.6904296875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:07:25	1.0	CT08	1.0	2019-01-08 00:07:25	0.0	D2	20	NULL	-47.261031621979	0.0	0.0	3.609619140625	NULL	NULL	99.8291015625	NULL	NULL	NULL	NULL	1484.375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:08:45	1.0	CT08	1.0	2019-01-08 00:08:45	0.0	B3	03	NULL	55.200793555368996	0.0	0.0	16.796264648437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.32568359375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:10:07	1.0	CT08	1.0	2019-01-08 00:10:07	0.0	A7	03	NULL	55.197787663821	0.0	0.0	16.759643554687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.08154296875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:11:25	1.0	CT08	1.0	2019-01-08 00:11:25	0.0	A0	03	NULL	55.345076349645005	0.0	0.0	16.73828125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.38671875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:12:45	1.0	CT08	1.0	2019-01-08 00:12:45	0.0	95	03	NULL	55.480341469280006	0.0	0.0	16.704711914062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.81396484375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:14:06	1.0	CT08	1.0	2019-01-08 00:14:06	0.0	D2	20	NULL	85.094384994589	0.0	0.0	-24.515380859375	NULL	NULL	99.8291015625	NULL	NULL	NULL	NULL	1906.25	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:15:24	1.0	CT08	1.0	2019-01-08 00:15:24	0.0	90	03	NULL	64.714440302994	0.0	0.0	16.689453125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.142578125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:16:44	1.0	CT08	1.0	2019-01-08 00:16:44	0.0	90	03	NULL	55.35108813274	0.0	0.0	16.689453125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.32568359375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:18:07	1.0	CT08	1.0	2019-01-08 00:18:07	0.0	A0	E2	NULL	-28.883010700974	0.0	0.0	53.45703125	NULL	NULL	13.140869140625	NULL	NULL	NULL	NULL	-2000.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:20:17	1.0	CT08	1.0	2019-01-08 00:20:17	0.0	98	03	NULL	55.149693399062	0.0	0.0	16.7138671875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.7763671875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:21:36	1.0	CT08	1.0	2019-01-08 00:21:36	0.0	94	03	NULL	55.57352410725	0.0	0.0	16.70166015625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.56982421875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:22:56	1.0	CT08	1.0	2019-01-08 00:22:56	0.0	D3	03	NULL	-41.104965732836	0.0	0.0	-34.668579101562	NULL	NULL	99.8291015625	NULL	NULL	NULL	NULL	-1968.75	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:24:16	1.0	CT08	1.0	2019-01-08 00:24:16	0.0	74	03	NULL	55.90116628591999	0.0	0.0	16.60400390625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.9970703125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:25:36	1.0	CT08	1.0	2019-01-08 00:25:36	0.0	54	62	NULL	16.397739569556002	0.0	0.0	25.88134765625	NULL	NULL	56.558227539062	NULL	NULL	NULL	NULL	-2000.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:26:56	1.0	CT08	1.0	2019-01-08 00:26:56	0.0	F2	FF	NULL	87.652398701455	0.0	0.0	25.582275390625	NULL	NULL	56.536865234375	NULL	NULL	NULL	NULL	1999.9389648438	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:28:20	1.0	CT08	1.0	2019-01-08 00:28:20	0.0	00	00	NULL	-106.99410845257	0.0	0.0	-140.0	NULL	NULL	-100.0	NULL	NULL	NULL	NULL	-2000.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:29:37	1.0	CT08	1.0	2019-01-08 00:29:37	0.0	00	00	NULL	-106.99410845257	0.0	0.0	-140.0	NULL	NULL	-100.0	NULL	NULL	NULL	NULL	-2000.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:30:56	1.0	CT08	1.0	2019-01-08 00:30:56	0.0	00	00	NULL	-106.99410845257	0.0	0.0	-140.0	NULL	NULL	-100.0	NULL	NULL	NULL	NULL	-2000.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:32:16	1.0	CT08	1.0	2019-01-08 00:32:16	0.0	00	00	NULL	-106.99410845257	0.0	0.0	-140.0	NULL	NULL	-100.0	NULL	NULL	NULL	NULL	-2000.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-08 00:33:36	1.0	CT08	1.0	2019-01-08 00:33:36	0.0	00	00	NULL	-106.99410845257	0.0	0.0	-140.0	NULL	NULL	-100.0	NULL	NULL	NULL	NULL	-2000.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
