Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2019-01-04 00:01:59	1.0	CT08	1.0	2019-01-04 00:01:59	0.0	1B	3	NULL	44.809426475893	0.0	0.0	18.676147460937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.701171875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-04 00:03:19	1.0	CT08	1.0	2019-01-04 00:03:19	0.0	1F	3	NULL	44.529878561981	0.0	0.0	18.688354492187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.51806640625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-04 00:04:40	1.0	CT08	1.0	2019-01-04 00:04:40	0.0	2F	3	NULL	43.381627990862	0.0	0.0	18.737182617187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.96875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-04 00:06:00	1.0	CT08	1.0	2019-01-04 00:06:00	0.0	47	3	NULL	42.79848503066	0.0	0.0	18.810424804687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.236328125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-04 00:07:20	1.0	CT08	1.0	2019-01-04 00:07:20	0.0	69	3	NULL	42.795479139113	0.0	0.0	18.914184570312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.29736328125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-04 00:08:40	1.0	CT08	1.0	2019-01-04 00:08:40	0.0	80	3	NULL	42.089094625466	0.0	0.0	18.984375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	41.6259765625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-04 00:10:52	1.0	CT08	1.0	2019-01-04 00:10:52	0.0	A8	3	NULL	43.655164121678	0.0	0.0	19.1064453125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	42.6025390625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-04 00:12:13	1.0	CT08	1.0	2019-01-04 00:12:13	0.0	BC	3	NULL	41.944811831189	0.0	0.0	19.16748046875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.212890625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-04 00:13:32	1.0	CT08	1.0	2019-01-04 00:13:32	0.0	CD	3	NULL	42.077071059276	0.0	0.0	19.219360351562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.02978515625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-04 00:14:52	1.0	CT08	1.0	2019-01-04 00:14:52	0.0	D1	3	NULL	41.959841288926	0.0	0.0	19.231567382812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.51806640625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
