Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2019-01-01 00:01:01	1.0	CT08	1.0	2019-01-01 00:01:01	0.0	02	3	NULL	56.315979319466	0.0	0.0	17.037353515625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.38671875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-01 00:02:21	1.0	CT08	1.0	2019-01-01 00:02:21	0.0	01	3	NULL	56.466273896838	0.0	0.0	17.034301757812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.2646484375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-01 00:03:41	1.0	CT08	1.0	2019-01-01 00:03:41	0.0	08	3	NULL	55.841048454972	0.0	0.0	17.0556640625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.08154296875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-01 00:05:01	1.0	CT08	1.0	2019-01-01 00:05:01	0.0	13	3	NULL	55.756883491644004	0.0	0.0	17.089233398437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.2646484375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-01 00:06:21	1.0	CT08	1.0	2019-01-01 00:06:21	0.0	11	3	NULL	55.90116628591999	0.0	0.0	17.083129882812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.0205078125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-01 00:07:41	1.0	CT08	1.0	2019-01-01 00:07:41	0.0	14	3	NULL	55.771912949381	0.0	0.0	17.09228515625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.83740234375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-01 00:09:01	1.0	CT08	1.0	2019-01-01 00:09:01	0.0	14	3	NULL	55.753877600096	0.0	0.0	17.09228515625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.5087890625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-01 00:10:21	1.0	CT08	1.0	2019-01-01 00:10:21	0.0	11	3	NULL	55.841048454972	0.0	0.0	17.083129882812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.2646484375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-01 00:11:41	1.0	CT08	1.0	2019-01-01 00:11:41	0.0	11	3	NULL	56.039437297102005	0.0	0.0	17.083129882812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.2646484375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-01 00:13:53	1.0	CT08	1.0	2019-01-01 00:13:53	0.0	15	3	NULL	55.895154502826	0.0	0.0	17.095336914062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.2646484375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-01 00:15:13	1.0	CT08	1.0	2019-01-01 00:15:13	0.0	15	3	NULL	55.756883491644004	0.0	0.0	17.095336914062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.2646484375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-01 00:16:33	1.0	CT08	1.0	2019-01-01 00:16:33	0.0	13	3	NULL	55.639653721294	0.0	0.0	17.089233398437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.08154296875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-01 00:17:53	1.0	CT08	1.0	2019-01-01 00:17:53	0.0	19	3	NULL	55.35108813274	0.0	0.0	17.107543945312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.0205078125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-01 00:19:13	1.0	CT08	1.0	2019-01-01 00:19:13	0.0	24	3	NULL	55.218828904652995	0.0	0.0	17.14111328125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.34912109375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-01 00:20:33	1.0	CT08	1.0	2019-01-01 00:20:33	0.0	2C	3	NULL	54.930263316099996	0.0	0.0	17.16552734375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.654296875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
