Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2019-01-27 00:18:29	1.0	CT08	1.0	2019-01-27 00:18:29	0.0	EB	3	NULL	52.2369844896	0.0	0.0	15.404663085936999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.64501953125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:19:50	1.0	CT08	1.0	2019-01-27 00:19:50	0.0	F6	3	NULL	51.798124323674	0.0	0.0	15.438232421875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.27880859375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:21:11	1.0	CT08	1.0	2019-01-27 00:21:11	0.0	10	3	NULL	51.5336058675	0.0	0.0	15.517578125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.91259765625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:22:32	1.0	CT08	1.0	2019-01-27 00:22:32	0.0	2D	3	NULL	50.806180113022	0.0	0.0	15.606079101561999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.630859375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:23:52	1.0	CT08	1.0	2019-01-27 00:23:52	0.0	57	3	NULL	50.165925213418	0.0	0.0	15.734252929686999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.630859375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:25:14	1.0	CT08	1.0	2019-01-27 00:25:14	0.0	99	3	NULL	49.396416977275	0.0	0.0	15.935668945311999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.654296875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:26:35	1.0	CT08	1.0	2019-01-27 00:26:35	0.0	CB	3	NULL	48.464590597571004	0.0	0.0	16.088256835937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.41015625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:27:55	1.0	CT08	1.0	2019-01-27 00:27:55	0.0	E5	3	NULL	48.635926415775	0.0	0.0	16.167602539062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.5087890625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:29:11	1.0	CT08	1.0	2019-01-27 00:29:11	0.0	DD	3	NULL	48.825297583262994	0.0	0.0	16.143188476562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.9970703125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:30:35	1.0	CT08	1.0	2019-01-27 00:30:35	0.0	D7	3	NULL	48.69604424672401	0.0	0.0	16.124877929687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:31:56	1.0	CT08	1.0	2019-01-27 00:31:56	0.0	E9	3	NULL	48.121918961164	0.0	0.0	16.179809570312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.166015625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:33:13	1.0	CT08	1.0	2019-01-27 00:33:13	0.0	0E	3	NULL	47.71612360226	0.0	0.0	16.292724609375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.7763671875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:34:32	1.0	CT08	1.0	2019-01-27 00:34:32	0.0	1D	3	NULL	47.827341589515	0.0	0.0	16.338500976562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.7529296875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:35:53	1.0	CT08	1.0	2019-01-27 00:35:53	0.0	18	3	NULL	47.839365155705	0.0	0.0	16.3232421875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.4853515625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:37:13	1.0	CT08	1.0	2019-01-27 00:37:13	0.0	10	3	NULL	47.971624383792	0.0	0.0	16.298828125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.30224609375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:38:36	1.0	CT08	1.0	2019-01-27 00:38:36	0.0	44	3	NULL	47.141998316701	0.0	0.0	16.45751953125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	44.921875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:40:47	1.0	CT08	1.0	2019-01-27 00:40:47	0.0	61	3	NULL	46.964650715402	0.0	0.0	16.546020507812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.8984375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:42:05	1.0	CT08	1.0	2019-01-27 00:42:05	0.0	82	3	NULL	46.537814115667	0.0	0.0	16.646728515625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.166015625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:43:27	1.0	CT08	1.0	2019-01-27 00:43:27	0.0	B7	3	NULL	45.696164482384994	0.0	0.0	16.808471679687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.212890625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:44:46	1.0	CT08	1.0	2019-01-27 00:44:46	0.0	D5	3	NULL	45.26932788265	0.0	0.0	16.900024414062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	44.43359375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:46:07	1.0	CT08	1.0	2019-01-27 00:46:07	0.0	E5	3	NULL	44.82445593363	0.0	0.0	16.948852539062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.88427734375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:47:28	1.0	CT08	1.0	2019-01-27 00:47:28	0.0	D5	3	NULL	44.971744619454	0.0	0.0	16.900024414062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.166015625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:48:47	1.0	CT08	1.0	2019-01-27 00:48:47	0.0	AD	3	NULL	46.189130696164	0.0	0.0	16.777954101562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.56982421875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:50:04	1.0	CT08	1.0	2019-01-27 00:50:04	0.0	65	3	NULL	47.971624383792	0.0	0.0	16.558227539062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.40087890625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:51:27	1.0	CT08	1.0	2019-01-27 00:51:27	0.0	08	3	NULL	49.393411085728	0.0	0.0	16.2744140625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.31640625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:52:48	1.0	CT08	1.0	2019-01-27 00:52:48	0.0	B7	3	NULL	50.114825057112	0.0	0.0	16.027221679687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.9267578125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:54:08	1.0	CT08	1.0	2019-01-27 00:54:08	0.0	7A	3	NULL	50.382349404833	0.0	0.0	15.841064453125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	50.048828125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:55:28	1.0	CT08	1.0	2019-01-27 00:55:28	0.0	61	3	NULL	50.09378381628	0.0	0.0	15.764770507811999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.37744140625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:56:49	1.0	CT08	1.0	2019-01-27 00:56:49	0.0	6E	3	NULL	49.28519899002	0.0	0.0	15.804443359375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.15673828125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:58:08	1.0	CT08	1.0	2019-01-27 00:58:08	0.0	79	3	NULL	50.048695443068	0.0	0.0	15.838012695311999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.64501953125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 00:59:30	1.0	CT08	1.0	2019-01-27 00:59:30	0.0	56	3	NULL	51.515570518216	0.0	0.0	15.731201171875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.86572265625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:00:51	1.0	CT08	1.0	2019-01-27 01:00:51	0.0	FA	3	NULL	52.636768065408	0.0	0.0	15.450439453125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	51.513671875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:02:11	1.0	CT08	1.0	2019-01-27 01:02:11	0.0	B0	3	NULL	53.511482505711	0.0	0.0	15.224609375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	51.7578125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:03:31	1.0	CT08	1.0	2019-01-27 01:03:31	0.0	79	3	NULL	54.24191415173701	0.0	0.0	15.056762695311999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	51.81884765625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:04:48	1.0	CT08	1.0	2019-01-27 01:04:48	0.0	57	3	NULL	54.78898641337	0.0	0.0	14.953002929686999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	51.33056640625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:06:09	1.0	CT08	1.0	2019-01-27 01:06:09	0.0	2F	3	NULL	55.51340627630201	0.0	0.0	14.830932617186999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	51.69677734375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:07:30	1.0	CT08	1.0	2019-01-27 01:07:30	0.0	FA	3	NULL	55.771912949381	0.0	0.0	14.669189453125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	52.55126953125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:08:50	1.0	CT08	1.0	2019-01-27 01:08:50	0.0	C0	3	NULL	56.487315137669995	0.0	0.0	14.4921875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	52.91748046875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:10:09	1.0	CT08	1.0	2019-01-27 01:10:09	0.0	90	3	NULL	57.328964770951	0.0	0.0	14.345703125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	53.03955078125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:11:33	1.0	CT08	1.0	2019-01-27 01:11:33	0.0	73	3	NULL	57.749789587592	0.0	0.0	14.257202148436999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	52.490234375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:12:52	1.0	CT08	1.0	2019-01-27 01:12:52	0.0	6A	3	NULL	57.47024167368	0.0	0.0	14.229736328125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	51.94091796875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:14:11	1.0	CT08	1.0	2019-01-27 01:14:11	0.0	7D	3	NULL	57.328964770951	0.0	0.0	14.287719726561999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	50.78125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:15:32	1.0	CT08	1.0	2019-01-27 01:15:32	0.0	7D	3	NULL	57.614524467957004	0.0	0.0	14.287719726561999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	51.08642578125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:16:52	1.0	CT08	1.0	2019-01-27 01:16:52	0.0	71	3	NULL	57.948178429722006	0.0	0.0	14.251098632811999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	51.33056640625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:18:12	1.0	CT08	1.0	2019-01-27 01:18:12	0.0	5E	3	NULL	58.471203558976	0.0	0.0	14.193115234375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	51.57470703125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:19:34	1.0	CT08	1.0	2019-01-27 01:19:34	0.0	5B	3	NULL	58.612480461705	0.0	0.0	14.183959960936999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	51.45263671875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:21:44	1.0	CT08	1.0	2019-01-27 01:21:44	0.0	48	3	NULL	59.099434892389	0.0	0.0	14.1259765625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	51.7578125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:23:03	1.0	CT08	1.0	2019-01-27 01:23:03	0.0	3E	3	NULL	59.036311169893	0.0	0.0	14.095458984375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	51.513671875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:24:26	1.0	CT08	1.0	2019-01-27 01:24:26	0.0	47	3	NULL	58.200673319707	0.0	0.0	14.122924804686999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.9267578125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:25:48	1.0	CT08	1.0	2019-01-27 01:25:48	0.0	56	3	NULL	58.332932547794	0.0	0.0	14.168701171875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	50.35400390625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:27:05	1.0	CT08	1.0	2019-01-27 01:27:05	0.0	53	3	NULL	58.486233016713	0.0	0.0	14.159545898436999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	50.9033203125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:28:26	1.0	CT08	1.0	2019-01-27 01:28:26	0.0	54	3	NULL	58.341950222436	0.0	0.0	14.16259765625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	50.6591796875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:29:44	1.0	CT08	1.0	2019-01-27 01:29:44	0.0	65	3	NULL	57.479259348323005	0.0	0.0	14.214477539061999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.86572265625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:31:04	1.0	CT08	1.0	2019-01-27 01:31:04	0.0	71	3	NULL	57.770830828423996	0.0	0.0	14.251098632811999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.9267578125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:32:25	1.0	CT08	1.0	2019-01-27 01:32:25	0.0	76	3	NULL	57.629553925694	0.0	0.0	14.266357421875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	50.29296875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:33:46	1.0	CT08	1.0	2019-01-27 01:33:46	0.0	7C	3	NULL	57.449200432847995	0.0	0.0	14.28466796875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	50.29296875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:35:06	1.0	CT08	1.0	2019-01-27 01:35:06	0.0	8C	3	NULL	56.93218708669001	0.0	0.0	14.33349609375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.560546875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:36:29	1.0	CT08	1.0	2019-01-27 01:36:29	0.0	98	3	NULL	56.658650955874	0.0	0.0	14.3701171875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.86572265625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:38:09	1.0	CT08	1.0	2019-01-27 01:38:09	0.0	A1	3	NULL	56.487315137669995	0.0	0.0	14.397583007811999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.560546875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:39:19	1.0	CT08	1.0	2019-01-27 01:39:19	0.0	B1	3	NULL	55.958278225322	0.0	0.0	14.446411132811999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.1943359375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:40:35	1.0	CT08	1.0	2019-01-27 01:40:35	0.0	C6	3	NULL	55.501382710112	0.0	0.0	14.510498046875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.52294921875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:41:46	1.0	CT08	1.0	2019-01-27 01:41:46	0.0	F5	3	NULL	54.12468438138799	0.0	0.0	14.653930664061999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.66845703125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:43:08	1.0	CT08	1.0	2019-01-27 01:43:08	0.0	19	3	NULL	54.326079115066	0.0	0.0	14.763793945311999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.64501953125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:44:31	1.0	CT08	1.0	2019-01-27 01:44:31	0.0	25	3	NULL	54.196825778526	0.0	0.0	14.800415039061999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.76708984375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:45:49	1.0	CT08	1.0	2019-01-27 01:45:49	0.0	2C	3	NULL	54.163760971504004	0.0	0.0	14.82177734375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.15673828125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:47:08	1.0	CT08	1.0	2019-01-27 01:47:08	0.0	2B	3	NULL	54.521462065649004	0.0	0.0	14.818725585936999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.4384765625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-27 01:48:32	1.0	CT08	1.0	2019-01-27 01:48:32	0.0	19	3	NULL	54.731874473969	0.0	0.0	14.763793945311999	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.86572265625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
