Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2019-01-28 08:25:59	1.0	CT08	1.0	2019-01-28 08:25:59	0.0	0E	3	NULL	49.823253577011	0.0	0.0	13.948974609375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	227.35595703125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 08:53:35	1.0	CT08	1.0	2019-01-28 08:53:35	0.0	42	3	NULL	40.955873512084	0.0	0.0	16.451416015625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	334.16748046875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 08:54:55	1.0	CT08	1.0	2019-01-28 08:54:55	0.0	6B	3	NULL	39.966935192978	0.0	0.0	16.576538085937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	338.56201171875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 08:56:18	1.0	CT08	1.0	2019-01-28 08:56:18	0.0	8A	3	NULL	39.966935192978	0.0	0.0	16.671142578125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	345.15380859375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 08:57:37	1.0	CT08	1.0	2019-01-28 08:57:37	0.0	B3	3	NULL	38.926896717566	0.0	0.0	16.796264648437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	348.93798828125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 08:58:56	1.0	CT08	1.0	2019-01-28 08:58:56	0.0	CF	3	NULL	39.113261993507	0.0	0.0	16.881713867187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	353.759765625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 09:07:12	1.0	CT08	1.0	2019-01-28 09:07:12	0.0	63	3	NULL	36.976073103282	0.0	0.0	17.333374023437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	387.0849609375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 09:12:03	1.0	CT08	1.0	2019-01-28 09:12:03	0.0	F8	3	NULL	36.254659131899	0.0	0.0	17.7880859375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	402.34375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 09:16:51	1.0	CT08	1.0	2019-01-28 09:16:51	0.0	A0	3	NULL	33.561380305399	0.0	0.0	18.30078125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	412.4755859375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 10:14:25	1.0	CT08	1.0	2019-01-28 10:14:25	0.0	C2	3	NULL	25.355296380907003	0.0	0.0	21.529541015625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	575.68359375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 10:15:46	1.0	CT08	1.0	2019-01-28 10:15:46	0.0	26	3	NULL	25.229048935914	0.0	0.0	21.834716796875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	572.1435546875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 11:07:24	1.0	CT08	1.0	2019-01-28 11:07:24	0.0	5D	3	NULL	18.444751713358	0.0	0.0	23.565063476562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	699.951171875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 11:08:44	1.0	CT08	1.0	2019-01-28 11:08:44	0.0	42	3	NULL	18.859564746904	0.0	0.0	23.482666015625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	696.533203125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-28 11:10:04	1.0	CT08	1.0	2019-01-28 11:10:04	0.0	F6	3	NULL	19.692196705543	0.0	0.0	23.250732421875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	696.77734375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
