Tstamp	w2	w3	w4	w5	w6	w7	w8	Humidity_Min	Module_Temp1	Wind_Direction	Wind_Speed	Ambient_Temp	Module_Temp2_Actual	Humidity_Max	Humidity_Actual	Ambient_Temp_Min	Ambient_Temp_Max	Ambient_Temp_Avg	Global_Irradiation_Min	Irradiation_Tilt1_Actual	Irradiation_Tilt2_Actual	w1	Global_Irradiation_Max	Global_Irradiation_Avg	Wind_Speed_Min	Wind_Speed_Max	Humidity_Avg	Wind_Direction_Min	Wind_Direction_Max	Wind_Speed_Avg	Global_Irradiation_Actual	w33	Rain	Room_Temperature
2019-01-13 00:25:22	1.0	CT08	1.0	2019-01-13 00:25:22	0.0	00	3F	NULL	-106.99410845257	0.0	0.0	-140.0	NULL	NULL	99.835205078125	NULL	NULL	NULL	NULL	-2000.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 01:33:53	1.0	CT08	1.0	2019-01-13 01:33:53	0.0	00	03	NULL	-106.99410845257	0.0	0.0	-140.0	NULL	NULL	-100.0	NULL	NULL	NULL	NULL	-2000.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 01:49:53	1.0	CT08	1.0	2019-01-13 01:49:53	0.0	7C	03	NULL	55.456294336899994	0.0	0.0	18.19091796875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.76220703125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 02:01:52	1.0	CT08	1.0	2019-01-13 02:01:52	0.0	00	03	NULL	-106.99410845257	0.0	0.0	-140.0	NULL	NULL	99.21875	NULL	NULL	NULL	NULL	-2000.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 02:04:42	1.0	CT08	1.0	2019-01-13 02:04:42	0.0	30	03	NULL	89.230491763857	0.0	0.0	21.083984375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	-2000.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 02:25:27	1.0	CT08	1.0	2019-01-13 02:25:27	0.0	24	03	NULL	56.385114825057	0.0	0.0	21.04736328125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	44.12841796875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 02:26:38	1.0	CT08	1.0	2019-01-13 02:26:38	0.0	2E	03	NULL	86.92196705542901	0.0	0.0	17.952880859375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	-2000.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 02:40:03	1.0	CT08	1.0	2019-01-13 02:40:03	0.0	9D	03	NULL	76.196946014188	0.0	0.0	-43.427124023438	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	-180.84716796875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 02:44:07	1.0	CT08	1.0	2019-01-13 02:44:07	0.0	F9	03	NULL	55.684742094505	0.0	0.0	17.791137695312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	1851.6235351562	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 02:49:27	1.0	CT08	1.0	2019-01-13 02:49:27	0.0	FD	03	NULL	-100.66971263677	0.0	0.0	-79.071655273438	NULL	NULL	99.594116210938	NULL	NULL	NULL	NULL	1437.5	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 02:54:17	1.0	CT08	1.0	2019-01-13 02:54:17	0.0	36	3B	NULL	78.129734279187	0.0	0.0	17.977294921875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	43.64013671875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 03:07:37	1.0	CT08	1.0	2019-01-13 03:07:37	0.0	E1	03	NULL	-106.99410845257	0.0	0.0	18.499145507812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	-2000.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 03:43:11	1.0	CT08	1.0	2019-01-13 03:43:11	0.0	30	03	NULL	-106.99410845257	0.0	0.0	-36.728515625	NULL	NULL	-99.8046875	NULL	NULL	NULL	NULL	-2000.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 03:44:34	1.0	CT08	1.0	2019-01-13 03:44:34	0.0	0D	03	NULL	51.79211254057999	0.0	0.0	17.852172851562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	44.98291015625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 03:47:12	1.0	CT08	1.0	2019-01-13 03:47:12	0.0	F6	03	NULL	52.221955031862	0.0	0.0	17.781982421875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.10498046875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 03:48:40	1.0	CT08	1.0	2019-01-13 03:48:40	0.0	ED	03	NULL	52.288084645906	0.0	0.0	17.754516601562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	44.677734375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 03:49:48	1.0	CT08	1.0	2019-01-13 03:49:48	0.0	DF	03	NULL	52.35421425995	0.0	0.0	17.711791992187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	44.73876953125	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 03:51:15	1.0	CT08	1.0	2019-01-13 03:51:15	0.0	CB	03	NULL	89.58518696645399	0.0	0.0	17.650756835937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	1030.76171875	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 03:52:37	1.0	CT08	1.0	2019-01-13 03:52:37	0.0	C3	03	NULL	52.288084645906	0.0	0.0	17.626342773437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	-1250.0610351562	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 04:01:57	1.0	CT08	1.0	2019-01-13 04:01:57	0.0	91	03	NULL	52.78706264278	0.0	0.0	17.473754882812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.5322265625	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
2019-01-13 04:03:19	1.0	CT08	1.0	2019-01-13 04:03:19	0.0	7A	03	NULL	53.219911025609996	0.0	0.0	17.403564453125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.34912109375	0.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4.0	0.0	NULL
